3770,0,0,4,1
3771,0,0,4,1
3772,0,0,4,1
3773,0,0,4,2
3774,0,0,4,2
3775,0,0,4,1
3776,0,0,4,1
3777,0,0,4,2
3778,0,0,4,2
3779,0,0,4,1
3780,0,0,4,2
3781,0,0,4,2
3782,0,0,4,2
3783,0,0,4,1
3784,0,0,4,2
3785,0,0,4,1
3786,0,0,4,1
3787,0,0,4,1
3788,0,0,4,0
3789,0,0,4,1
3790,0,0,4,2
3791,0,0,4,2
3792,0,0,4,1
3793,0,0,4,1
3794,0,0,4,2
3795,0,0,4,0
3796,0,0,4,2
3797,0,0,4,2
3798,0,0,4,1
3799,0,0,4,2
3800,0,0,4,1
3801,0,0,4,1
3802,0,0,4,1
3803,0,0,4,2
3804,0,0,4,2
3805,0,0,4,1
3806,0,0,4,0
3807,0,0,4,2
3808,0,0,4,2
3809,0,0,4,1
3810,0,0,4,1
3811,0,0,4,0
3812,0,0,4,2
3813,0,0,4,2
3814,0,0,4,2
3815,0,0,4,1
3816,0,0,4,2
3817,0,0,4,2
3818,0,0,4,1
3819,0,0,4,2
3820,0,0,4,2
3821,0,0,4,2
3822,0,0,4,1
3823,0,0,4,1
3824,0,0,4,1
3825,0,0,4,2
3826,0,0,4,1
3827,0,0,4,1
3828,0,0,4,1
3829,0,0,4,2
3830,0,0,4,1
3831,0,0,4,2
3832,0,0,4,1
3833,0,0,4,1
3834,0,0,4,2
3835,0,0,4,1
3836,0,0,4,2
3837,0,0,4,2
3838,1,0,1,2
3839,1,0,1,1
3840,1,0,1,2
3841,1,0,1,2
3842,1,0,1,2
3843,1,0,1,1
3844,1,0,1,2
3845,1,0,1,2
3846,1,0,1,2
3847,1,0,1,1
3848,1,0,1,1
3849,1,0,1,1
3850,1,0,1,1
3851,1,0,1,1
3852,1,0,1,1
3853,1,0,1,1
3854,1,0,1,1
3855,1,0,1,1
3856,1,0,1,1
3857,1,0,1,1
3858,1,0,1,1
3859,1,0,1,1
3860,0,0,4,1
3861,0,0,4,1
3862,0,0,4,1
3863,1,0,1,1
3864,1,0,1,1
3865,1,0,1,1
3866,1,0,1,1
3867,1,0,1,1
3868,1,0,1,1
3869,1,0,1,1
3870,1,0,1,1
3871,1,0,1,1
3872,1,0,1,1
3873,1,0,1,1
3874,1,0,1,1
3875,1,0,1,1
3876,1,0,1,1
3877,1,0,1,1
3878,1,0,1,1
3879,1,0,1,1
3880,0,0,4,1
3881,0,0,4,1
3882,0,0,4,1
3883,0,0,4,1
3884,1,0,1,1
3885,1,0,1,1
3886,1,0,1,1
3887,1,0,1,1
3888,1,0,1,1
3889,1,0,1,1
3890,1,0,1,2
3891,1,0,1,1
3892,1,0,1,1
3893,1,0,1,2
3894,1,0,1,1
3895,1,0,1,1
3896,1,0,1,1
3897,1,0,1,1
3898,1,0,1,1
3899,1,0,1,1
3900,1,0,1,1
3901,1,0,1,1
3902,1,0,1,1
3903,1,0,1,2
3904,1,0,1,2
3905,1,0,1,1
3906,1,0,1,1
3907,1,0,1,1
3908,1,0,1,1
3909,1,0,1,1
3910,1,0,1,1
3911,1,0,1,1
3912,1,0,1,1
3913,1,0,1,2
3914,1,0,1,2
3915,1,0,1,2
3916,1,0,1,2
3917,1,0,1,1
3918,1,0,1,1
3919,1,0,1,1
3920,1,0,1,1
3921,1,0,1,1
3922,1,0,1,1
3923,1,0,1,1
3924,1,0,1,1
3925,1,0,1,1
3926,1,0,1,1
3927,1,0,1,1
3928,1,0,1,2
3929,1,0,1,2
3930,1,0,1,2
3931,1,0,1,1
3932,1,0,1,2
3933,1,0,1,2
3934,1,0,1,1
3935,1,0,1,1
3936,1,0,1,1
3937,1,0,1,2
3938,1,0,1,2
3939,1,0,1,2
3940,1,0,1,1
3941,1,0,1,1
3942,1,0,1,1
3943,1,0,1,1
3944,1,0,1,1
3945,1,0,1,1
3946,1,0,1,1
3947,1,0,1,1
3948,1,0,1,1
3949,1,0,1,1
3950,1,0,1,2
3951,1,0,1,2
3952,1,0,1,2
3953,1,0,1,1
3954,1,0,1,2
3955,1,0,1,2
3956,1,0,1,1
3957,1,0,1,1
3958,1,0,1,1
3959,1,0,1,1
3960,1,0,1,1
3961,1,0,1,1
3962,1,0,1,1
3963,1,0,1,1
3964,1,0,1,1
3965,1,0,1,1
3966,1,0,1,2
3967,1,0,1,1
3968,1,0,1,1
3969,1,0,1,2
3970,1,0,1,1
3971,1,0,1,1
3972,1,0,1,1
3973,1,0,1,1
3974,1,0,1,1
3975,1,0,1,1
3976,1,0,1,1
3977,1,0,1,1
3978,1,0,1,1
3979,1,0,1,2
3980,1,0,1,2
3981,1,0,1,1
3982,1,0,1,1
3983,1,0,1,1
3984,1,0,1,0
3985,1,0,1,1
3986,1,0,1,1
3987,1,0,1,2
3988,1,0,1,2
3989,1,0,1,2
3990,1,0,1,2
3991,1,0,1,2
3992,1,0,1,1
3993,1,0,1,2
3994,1,0,1,1
3995,1,0,1,0
3996,1,0,1,1
3997,1,0,1,2
3998,1,0,1,1
3999,1,0,1,1
4000,1,0,1,2
4001,1,0,1,1
4002,1,0,1,2
4003,1,0,1,2
4004,1,0,1,1
4005,1,0,1,2
4006,1,0,1,1
4007,1,0,1,2
4008,1,0,1,1
4009,1,0,1,1
4010,1,0,1,1
4011,1,0,1,2
4012,1,0,1,2
4013,0,0,4,1
4014,0,0,4,1
4015,0,0,4,1
4016,0,0,4,1
4017,0,0,4,1
4018,0,0,4,1
4019,0,0,4,1
4020,0,0,4,1
4021,0,0,4,1
4022,0,0,4,1
4023,0,0,4,1
4024,0,0,4,1
4025,0,0,4,1
4026,0,0,4,1
4027,0,0,4,1
4028,0,0,4,1
4029,0,0,4,1
4030,0,0,4,1
4031,0,0,4,1
4032,0,0,4,2
4033,0,0,4,2
4034,0,0,4,0
4035,0,0,4,1
4036,0,0,4,0
4037,0,0,4,1
4038,0,0,4,1
4039,0,0,4,2
4040,0,0,4,1
4041,0,0,4,1
4042,0,0,4,2
4043,0,0,4,2
4044,0,0,4,1
4045,0,0,4,2
4046,0,0,4,1
4047,0,0,4,1
4048,0,0,4,2
4049,0,0,4,1
4050,0,0,4,1
4051,0,0,4,1
4052,0,0,4,1
4053,0,0,4,1
4054,0,0,4,1
4055,0,0,4,1
4057,0,0,4,1
4058,0,0,4,1
4059,0,0,4,1
4060,0,0,4,1
4061,0,0,4,1
4062,0,0,4,1
4063,0,0,4,1
4064,0,0,4,1
4065,0,0,4,1
4066,0,0,4,1
4067,0,0,4,1
4068,0,0,4,1
4069,0,0,4,1
4070,0,0,4,1
4071,0,0,4,1
4072,0,0,4,1
4073,1,0,4,2
4074,1,0,3,1
4075,0,0,4,1
4076,0,0,4,1
4077,0,0,4,1
4078,0,0,4,1
4079,0,0,4,1
4080,0,0,4,1
4081,0,0,4,1
4082,0,0,4,1
4083,0,0,4,1
4084,0,0,4,1
4085,0,0,4,1
4086,0,0,4,1
4087,0,0,4,1
4088,0,0,4,1
4089,0,0,4,1
4090,0,0,4,1
4091,0,0,4,1
4092,0,0,4,1
4093,0,0,4,1
4094,0,0,4,1
4095,0,0,4,1
4096,0,0,4,1
4097,0,0,4,1
4098,0,0,4,1
4099,0,0,4,1
4100,0,0,4,1
4101,0,0,4,1
4102,0,0,4,1
4103,0,0,4,1
4104,0,0,4,1
4105,0,0,4,1
4106,0,0,4,1
4107,0,0,4,1
4108,0,0,4,1
4109,0,0,4,1
4110,0,0,4,1
4111,0,0,4,1
4112,0,0,4,1
4113,0,0,4,1
4114,0,0,4,1
4115,0,0,4,1
4116,0,0,4,1
4117,0,0,4,1
4118,0,0,4,1
4119,0,0,4,1
4120,0,0,4,1
4121,0,0,4,1
4122,0,0,4,1
4123,0,0,4,1
4124,0,0,4,1
4125,0,0,4,1
4126,0,0,4,1
4127,0,0,4,1
4128,0,0,4,1
4129,0,0,4,1
4130,0,0,4,1
4131,0,0,4,1
4132,0,0,4,1
4133,0,0,4,1
4134,0,0,4,1
4137,0,0,4,1
4138,0,0,4,1
4139,0,0,4,1
4140,0,0,4,1
4141,0,0,4,1
4142,0,0,4,1
4143,0,0,4,1
4144,0,0,4,1
4145,0,0,4,1
4146,0,0,4,1
4147,0,0,4,1
4148,0,0,4,1
4149,0,0,4,1
4150,0,0,4,1
4151,0,0,4,1
4152,0,0,4,1
4153,0,0,4,1
4154,0,0,4,1
4155,0,0,4,1
4156,0,0,4,1
4157,0,0,4,0
4158,0,0,4,1
4159,0,0,4,1
4160,0,0,4,1
4161,0,0,4,1
4162,0,0,4,1
4163,0,0,4,1
4164,0,0,4,1
4165,0,0,4,1
4166,0,0,4,1
4167,0,0,4,1
4168,0,0,4,1
4169,0,0,4,1
4170,0,0,4,1
4171,0,0,4,1
4172,0,0,4,1
4173,0,0,4,1
4174,0,0,4,1
4175,0,0,4,1
4176,0,0,4,1
4177,0,0,4,1
4178,0,0,4,1
4179,0,0,4,2
4180,0,0,4,1
4181,0,0,4,1
4182,0,0,4,1
4183,0,0,4,2
4184,0,0,4,1
4185,0,0,4,2
4186,0,0,4,2
4187,0,0,4,2
4188,0,0,4,2
4189,0,0,4,2
4190,0,0,4,2
4191,0,0,4,1
4192,0,0,4,2
4193,0,0,4,2
4194,0,0,4,2
4195,0,0,4,2
4196,0,0,4,2
4197,0,0,4,2
4198,0,0,4,2
4199,0,0,4,2
4200,0,0,4,2
4201,0,0,4,2
4202,0,0,4,2
4203,0,0,4,2
4204,0,0,4,1
4205,0,0,4,2
4206,0,0,4,2
4207,0,0,4,2
4208,0,0,4,1
4209,0,0,4,2
4210,0,0,4,1
4211,0,0,4,2
4212,0,0,4,2
4213,0,0,4,2
4214,0,0,4,1
4215,0,0,4,2
4216,0,0,4,2
4217,0,0,4,1
4218,0,0,4,2
4219,0,0,4,1
4220,0,1,4,1
4221,0,1,4,2
4222,0,1,4,1
4223,0,1,4,2
4224,0,1,2,2
4225,0,1,2,1
4226,0,1,4,2
4227,0,1,4,2
4228,0,1,4,1
4229,0,3,0,2
4230,0,3,0,2
4231,0,0,4,2
4232,0,0,4,1
4233,0,0,4,2
4234,0,0,4,2
4235,0,0,4,1
4236,0,0,4,1
4237,0,0,4,1
4238,1,3,4,2
4239,1,3,4,1
4240,1,3,4,1
4241,1,3,4,1
4242,1,3,4,2
4243,1,0,4,1
4244,1,0,4,2
4245,1,0,4,2
4246,1,0,4,1
4247,1,0,4,2
4248,1,0,4,1
4249,1,0,4,2
4250,1,0,4,2
4251,1,0,4,2
4252,1,0,4,1
4253,1,0,4,1
4254,1,0,4,2
4255,1,0,4,2
4256,1,0,4,1
4257,1,0,4,1
4258,1,0,4,2
4259,1,0,4,1
4260,1,0,4,2
4261,1,0,4,2
4262,1,0,4,1
4263,1,0,4,2
4264,1,0,4,2
4265,1,0,4,2
4266,1,0,4,1
4267,0,0,4,1
4268,0,0,4,2
4269,0,0,4,2
4270,0,0,4,1
4271,0,0,4,2
4272,0,0,4,1
4273,0,0,4,1
4274,0,0,4,1
4275,0,0,4,2
4276,0,0,4,2
4277,0,0,4,1
4278,0,0,4,1
4279,0,0,4,2
4280,0,0,4,1
4281,0,0,4,2
4282,0,0,4,2
4283,0,0,4,2
4284,0,0,4,2
4285,0,0,4,1
4286,1,0,4,2
4287,0,0,4,1
4288,1,0,4,1
4289,0,0,4,1
4290,0,0,4,1
4291,0,0,4,1
4292,0,0,4,1
4293,0,0,4,2
4294,0,0,4,1
4295,0,0,4,1
4296,0,0,4,1
4297,0,0,4,1
4298,0,0,4,2
4299,0,0,4,1
4300,0,0,4,2
4301,0,0,4,1
4302,0,0,4,1
4303,0,0,4,1
4304,0,0,4,2
4305,0,0,4,1
4306,0,0,4,2
4307,0,0,4,1
4308,0,0,4,1
4309,0,0,4,1
4310,0,0,4,1
4311,0,0,4,2
4312,0,0,4,1
4313,0,0,4,2
4314,0,0,4,1
4315,0,0,4,1
4316,0,0,4,1
4317,0,0,4,2
4318,0,0,4,1
4319,0,0,4,2
4320,0,0,4,1
4321,0,0,4,2
4322,0,0,4,1
4323,0,0,4,2
4324,0,0,4,1
4325,0,0,4,1
4326,0,0,4,1
4327,0,0,4,2
4328,0,0,4,1
4329,0,0,4,1
4330,0,0,4,2
4331,0,0,4,1
4332,0,0,4,1
4333,0,0,4,2
4334,0,0,2,1
4335,0,0,4,1
4336,0,0,0,2
4337,0,0,0,2
4338,0,0,0,2
4339,0,0,0,1
4340,0,0,0,1
4341,0,0,0,2
4342,0,0,1,1
4343,0,0,1,1
4344,0,0,1,2
4345,0,0,1,1
4346,0,0,1,1
4347,0,0,1,1
4348,0,0,1,2
4349,0,0,1,2
4350,0,0,2,2
4351,0,0,2,2
4352,0,0,1,2
4353,0,0,1,2
4354,0,0,4,1
4355,0,0,4,1
4356,0,0,4,1
4357,0,0,4,1
4358,0,0,4,1
4359,0,0,4,1
4360,1,0,4,1
4361,1,0,4,2
4362,1,0,4,2
4363,1,0,4,1
4364,1,0,4,1
4365,1,0,4,1
4366,1,0,4,1
4367,1,0,4,2
4368,1,0,4,1
4369,1,0,4,1
4370,1,0,4,2
4371,1,0,4,2
4372,1,0,4,1
4373,1,0,4,1
4374,1,0,4,2
4375,1,0,4,2
4376,1,0,4,2
4377,1,0,4,2
4378,1,0,4,1
4379,1,0,4,2
4380,1,0,4,2
4381,1,0,4,2
4382,1,0,4,1
4383,1,0,4,1
4384,1,0,4,1
4385,1,0,4,1
4386,1,0,4,2
4387,1,0,4,2
4388,1,0,4,1
4389,1,0,4,2
4390,1,0,4,1
4391,1,0,4,2
4392,1,0,4,2
4393,1,0,4,1
4394,1,0,4,2
4395,1,0,4,2
4396,1,0,4,2
4397,1,0,4,2
4398,1,0,4,1
4399,1,0,4,1
4400,1,0,4,2
4401,1,0,4,1
4402,1,0,4,1
4403,1,0,4,2
4404,1,0,4,1
4405,1,0,4,1
4406,1,0,4,2
4407,1,0,4,1
4408,1,0,4,2
4409,1,0,4,1
4410,1,0,4,2
4411,1,0,4,2
4412,1,0,4,2
4413,1,0,4,1
4414,1,0,0,1
4415,1,0,0,2
4416,1,0,0,2
4417,1,0,0,1
4418,1,0,4,2
4419,1,0,4,2
4420,1,0,4,2
4421,1,0,4,2
4422,1,0,1,2
4423,1,0,1,1
4424,1,0,1,2
4425,1,0,1,1
4426,1,0,1,2
4427,1,0,1,2
4428,1,0,1,2
4429,0,0,4,1
4430,0,0,4,0
4431,0,0,4,1
4432,0,0,4,2
4433,0,0,4,1
4434,0,0,4,1
4435,0,0,4,2
4436,0,0,4,1
4437,0,0,4,1
4438,0,0,4,1
4439,0,0,4,1
4440,0,0,4,1
4441,0,0,4,2
4442,0,0,4,1
4443,0,0,4,2
4444,0,0,4,2
4445,0,0,4,1
4446,0,0,4,1
4447,0,0,4,2
4448,0,0,4,2
4449,0,0,4,2
4450,0,0,4,1
4451,0,0,4,2
4452,0,0,4,1
4453,0,0,4,1
4454,0,0,4,2
4455,0,0,4,1
4456,0,0,4,0
4457,0,0,4,1
4458,0,0,4,2
4459,0,0,4,1
4460,0,0,4,1
4461,0,0,4,2
4462,0,0,4,1
4463,0,0,4,2
4464,0,0,4,1
4465,0,0,4,1
4466,0,0,4,1
4467,0,0,4,2
4468,0,0,4,1
4469,0,0,4,2
4470,0,0,4,1
4471,0,0,4,2
4472,0,0,4,1
4473,0,0,4,2
4474,0,0,4,1
4475,0,0,4,1
4476,0,0,4,2
4477,0,0,4,1
4478,0,0,4,2
4479,0,0,4,1
4480,0,0,4,1
4481,0,0,4,2
4482,0,0,4,2
4483,0,0,4,2
4484,0,0,4,2
4485,0,0,4,1
4486,0,0,4,1
4487,0,0,4,1
4488,0,0,4,2
4489,0,0,4,1
4490,0,0,4,1
4491,0,0,4,1
4492,0,0,4,1
4493,0,0,4,2
4494,0,0,4,2
4495,0,0,4,1
4496,0,0,4,1
4497,0,0,4,1
4498,0,0,4,1
4499,0,0,3,1
4500,0,0,3,2
4501,0,0,3,0
4502,0,0,3,2
4503,0,0,2,2
4504,0,0,2,2
4505,0,0,4,1
4506,0,0,1,2
4507,0,0,1,1
4508,0,0,1,1
4509,0,0,1,1
4510,1,0,4,1
4511,1,0,4,1
4512,1,0,4,1
4513,1,0,4,2
4514,1,0,4,2
4515,1,0,4,2
4516,1,0,4,1
4517,1,0,4,1
4518,1,0,4,2
4519,1,0,4,2
4520,1,0,4,1
4521,1,0,4,2
4522,1,0,4,2
4523,1,0,4,2
4524,0,0,4,1
4525,0,0,4,2
4526,0,0,4,1
4527,0,2,4,2
4528,0,2,4,1
4529,0,0,4,1
4530,0,0,4,1
4531,0,0,4,2
4532,0,0,4,2
4533,0,0,4,1
4534,0,0,4,2
4535,0,0,4,1
4536,0,0,4,1
4537,0,0,4,1
4538,0,0,4,2
4539,0,0,4,1
4540,0,0,4,2
4541,0,0,4,2
4542,0,2,4,2
4543,0,2,4,1
4544,0,2,4,2
4545,0,2,4,2
4546,0,2,4,1
4547,0,2,4,2
4548,0,0,4,1
4549,0,0,4,1
4550,0,0,4,2
4551,0,0,4,2
4552,0,0,4,1
4553,0,0,4,1
4554,0,0,4,1
4555,0,2,4,2
4556,0,2,4,2
4557,0,2,4,1
4558,0,0,4,2
4559,0,0,4,2
4560,0,0,4,2
4561,0,2,4,1
4562,0,2,4,2
4563,0,0,4,2
4564,0,0,4,2
4565,0,0,4,1
4566,0,0,4,1
4567,1,0,4,2
4568,1,2,4,2
4569,1,0,4,2
4570,0,1,4,2
4571,0,1,4,1
4572,0,1,4,2
4573,0,1,4,2
4574,0,1,4,2
4575,0,1,4,2
4576,0,1,4,1
4577,0,1,4,2
4578,0,1,4,1
4579,0,1,4,2
4580,0,1,4,2
4581,0,1,4,0
4582,0,1,4,0
4583,0,1,4,2
4584,0,1,4,1
4585,0,1,4,2
4586,0,1,4,2
4587,0,1,4,1
4588,1,0,4,1
4589,0,3,4,1
4590,0,3,4,1
4591,0,1,4,2
4592,0,1,4,1
4593,0,3,4,1
4594,0,3,4,1
4595,0,3,4,1
4596,0,3,4,2
4597,0,3,4,2
4598,1,3,4,2
4599,0,3,4,2
4600,0,3,4,2
4601,0,1,4,2
4602,0,1,4,2
4603,0,1,4,2
4604,0,1,4,1
4605,0,1,4,1
4606,0,1,4,2
4607,0,1,4,2
4608,0,1,4,1
4609,0,1,4,1
4610,0,1,4,1
4611,0,1,4,2
4612,0,1,4,1
4613,0,1,4,2
4614,0,1,4,1
4615,0,1,4,1
4616,0,1,4,1
4617,0,1,4,1
4618,0,1,4,2
4619,0,3,4,1
4620,0,3,4,2
4621,0,3,4,1
4622,0,0,4,1
4623,0,3,4,1
4624,0,3,4,2
4625,0,3,4,0
4626,0,3,4,1
4627,0,3,4,2
4628,0,3,4,2
4629,0,3,4,1
4630,0,3,4,2
4631,0,3,4,2
4632,0,3,4,1
4633,0,1,1,1
4634,0,1,1,1
4635,0,1,1,2
4636,0,1,1,1
4637,0,0,4,1
4638,1,1,4,2
4639,1,1,4,1
4640,1,1,4,1
4641,1,3,4,1
4642,1,3,4,2
4643,1,3,4,2
4644,1,3,4,2
4645,1,3,4,2
4646,1,3,4,1
4647,1,3,4,1
4648,1,3,4,2
4649,1,3,4,0
4650,1,3,4,1
4651,1,3,4,2
4652,1,3,4,2
4653,1,3,4,1
4654,1,3,4,2
4655,1,3,4,1
4656,1,3,4,2
4657,1,3,4,1
4658,1,3,4,1
4659,1,3,4,2
4660,1,3,4,2
4661,1,3,4,1
4662,0,3,4,2
4663,1,3,4,2
4664,1,1,4,1
4665,1,3,4,1
4666,1,1,4,1
4667,1,3,4,1
4668,1,3,4,2
4669,1,3,4,1
4670,0,1,0,1
4671,0,1,0,1
4672,0,1,0,2
4673,0,1,0,2
4674,0,1,1,1
4675,0,1,1,2
4676,0,1,1,2
4677,0,1,1,2
4678,0,1,1,0
4679,0,0,4,1
4680,0,3,4,1
4681,0,3,4,1
4682,0,3,4,1
4683,0,3,4,2
4684,0,3,4,1
4685,0,3,4,1
4686,0,3,4,2
4687,0,3,4,2
4688,0,0,4,1
4689,0,3,4,2
4690,0,3,4,2
4691,0,3,4,1
4692,0,3,4,2
4693,0,3,4,1
4694,0,0,4,1
4695,0,3,4,2
4696,0,0,4,2
4697,0,0,4,1
4698,1,0,4,1
4699,0,3,4,1
4700,0,0,4,1
4701,1,0,4,2
4702,1,3,4,2
4703,0,0,4,1
4704,1,0,4,1
4705,0,0,4,2
4706,0,0,4,1
4707,0,0,4,2
4708,0,0,4,1
4709,0,0,4,1
4710,0,0,4,1
4711,1,3,4,1
4712,1,3,4,1
4713,1,3,4,2
4714,1,0,4,1
4715,1,3,4,1
4716,1,0,4,1
4717,1,0,4,2
4718,1,0,4,1
4719,1,0,4,1
4720,1,3,4,2
4721,1,3,4,1
4722,1,0,4,2
4723,1,0,4,2
4724,1,0,4,2
4725,1,0,4,1
4726,1,0,4,1
4727,1,0,4,2
4728,1,0,4,1
4729,1,0,4,2
4730,1,0,4,2
4731,1,0,4,1
4732,1,0,4,1
4733,1,0,4,2
4734,1,0,4,2
4735,1,0,4,2
4736,1,0,4,2
4737,1,0,4,1
4738,1,0,4,1
4739,1,0,4,2
4740,1,0,4,2
4741,1,0,4,2
4742,1,0,4,2
4743,1,0,4,2
4744,1,0,4,2
4745,1,0,4,1
4746,1,0,4,2
4747,1,0,4,1
4748,1,0,4,2
4749,1,0,4,1
4750,1,0,4,2
4751,1,0,4,1
4752,1,0,4,2
4753,1,0,4,1
4754,1,0,4,0
4755,1,0,4,2
4756,1,0,4,1
4757,1,0,0,2
4758,1,0,0,1
4759,1,0,4,1
4760,1,0,4,2
4761,1,0,4,1
4762,1,0,4,2
4763,1,0,4,1
4764,1,0,4,2
4765,1,0,4,2
4766,1,0,4,1
4767,1,0,4,1
4768,1,0,4,2
4769,1,0,4,2
4770,0,3,4,1
4771,1,0,4,1
4772,1,0,4,2
4773,1,0,4,2
4774,1,0,4,1
4775,1,0,4,2
4776,1,0,4,1
4777,1,0,4,2
4778,1,0,4,2
4779,0,0,4,1
4780,0,0,4,1
4781,0,0,4,2
4782,0,0,4,2
4783,0,0,4,1
4784,0,0,4,1
4785,0,0,4,1
4786,0,0,4,2
4787,0,0,4,1
4788,0,0,4,0
4789,0,0,4,2
4790,0,0,4,2
4791,0,0,4,2
4792,0,0,4,1
4793,0,0,4,2
4794,0,0,4,2
4795,0,0,4,1
4796,0,0,4,1
4797,0,0,4,1
4798,0,0,4,2
4799,0,0,4,1
4800,0,0,4,2
4801,0,0,4,2
4802,0,0,4,1
4803,0,0,4,2
4804,0,0,4,1
4805,0,0,4,1
4806,0,0,4,2
4807,0,0,4,1
4808,0,0,4,2
4809,0,0,4,2
4810,0,0,4,2
4811,0,0,4,1
4812,0,0,4,1
4813,0,0,4,2
4814,0,0,4,1
4815,0,0,4,1
4816,0,0,4,2
4817,0,0,4,1
4818,0,0,4,1
4819,0,0,4,2
4820,0,0,4,1
4821,0,0,4,1
4822,0,0,4,2
4823,0,0,4,1
4824,0,0,4,2
4825,0,0,4,1
4826,0,0,4,2
4827,0,0,4,1
4828,0,0,4,1
4829,0,0,4,1
4830,0,0,4,1
4831,0,0,4,1
4832,1,0,4,2
4833,0,0,4,2
4834,0,0,4,1
4835,0,0,4,1
4836,0,0,4,2
4837,0,0,4,1
4838,0,0,4,2
4839,0,0,4,1
4840,0,0,4,1
4841,0,0,4,2
4842,0,0,4,1
4843,0,0,4,1
4844,0,0,4,2
4845,0,0,4,1
4846,0,0,4,1
4847,0,0,4,2
4848,0,0,4,1
4849,0,0,4,2
4850,0,0,4,2
4851,0,0,4,1
4852,0,0,4,1
4853,0,0,4,1
4854,0,0,4,1
4855,0,0,4,1
4856,0,0,4,1
4857,0,0,4,2
4858,0,0,4,1
4859,0,0,4,2
4860,0,0,4,1
4861,0,0,4,2
4862,0,0,4,1
4863,0,0,4,2
4864,0,0,4,2
4865,0,0,4,2
4866,0,0,4,1
4867,0,0,4,2
4868,0,0,4,2
4869,0,0,4,1
4870,0,0,4,1
4871,0,0,4,1
4872,0,0,4,1
4873,0,0,4,2
4874,0,0,4,2
4875,1,0,4,2
4876,0,0,4,1
4877,0,0,4,2
4878,0,0,4,2
4879,0,0,4,1
4880,0,0,4,2
4881,0,0,4,1
4882,0,0,4,2
4883,0,0,4,1
4884,0,0,4,1
4885,0,0,4,2
4886,0,0,4,1
4887,0,0,4,2
4888,0,0,4,2
4889,0,0,4,2
4890,0,0,4,1
4891,0,0,4,2
4892,0,0,4,2
4893,0,0,4,1
4894,0,0,4,2
4895,0,0,4,2
4896,0,0,3,1
4897,0,0,4,1
4898,0,0,4,1
4899,0,0,4,2
4900,0,0,4,1
4901,0,0,4,2
4902,0,0,4,2
4903,0,0,4,1
4904,0,0,4,1
4905,0,0,4,2
4906,0,0,4,1
4907,0,0,4,1
4908,0,0,4,1
4909,0,0,4,1
4910,0,0,4,2
4911,0,0,4,2
4912,0,0,4,2
4913,0,0,4,1
4914,0,0,4,2
4915,0,0,4,2
4916,0,0,4,1
4917,0,0,4,1
4918,0,0,4,1
4919,0,0,4,2
4920,0,0,4,2
4921,0,0,4,1
4922,0,0,4,1
4923,0,0,4,0
4924,0,0,4,1
4925,0,0,4,2
4926,0,0,4,2
4927,0,0,4,1
4928,0,0,4,1
4929,0,0,4,1
4930,0,0,4,1
4931,0,0,4,2
4932,0,0,4,1
4933,0,0,4,2
4934,0,0,4,1
4935,0,0,4,1
4936,0,0,4,2
4937,0,0,4,1
4938,0,0,4,1
4939,0,0,4,1
4940,0,0,4,1
4941,0,0,4,2
4942,0,0,4,1
4943,0,0,4,2
4944,0,0,4,1
4945,0,0,4,2
4946,0,0,4,2
4947,0,0,4,1
4948,0,0,4,2
4949,0,0,4,1
4950,0,0,4,2
4951,0,0,4,1
4952,0,0,4,1
4953,0,0,4,2
4954,0,0,4,2
4955,0,0,4,1
4956,0,0,4,1
4957,0,0,4,2
4958,0,0,4,1
4959,0,0,4,1
4960,0,0,4,2
4961,0,0,4,1
4962,0,0,4,2
4963,0,0,4,2
4964,0,0,4,2
4965,0,0,4,1
4966,0,0,4,2
4967,0,0,4,2
4968,0,0,4,1
4969,0,0,4,2
4970,0,0,4,1
4971,0,0,4,2
4972,0,0,4,1
4973,0,0,4,2
4974,0,0,4,2
4975,0,0,4,1
4976,0,0,4,2
4977,0,0,4,1
4978,0,0,4,1
4979,0,0,4,1
4980,0,0,4,1
4981,0,0,4,1
4982,0,0,4,2
4983,0,0,4,1
4984,0,0,4,2
4985,0,0,4,1
4986,0,0,4,1
4987,0,0,4,1
4988,0,0,4,2
4989,0,0,4,2
4990,0,0,4,2
4991,0,0,4,1
4992,0,0,4,1
4993,0,0,4,1
4994,0,0,4,1
4995,0,0,4,1
4996,0,0,4,1
4997,0,0,4,2
4998,0,0,4,1
4999,0,0,4,2
5000,0,0,4,1
5001,0,0,4,2
5002,0,0,4,2
5003,0,0,4,1
5005,0,0,4,1
5006,0,0,4,1
5007,0,0,4,2
5008,0,0,4,1
5009,0,0,4,2
5010,0,0,4,1
5011,0,0,4,2
5012,0,0,4,1
5013,0,0,4,2
5014,0,0,4,2
5015,0,0,4,1
5016,0,0,4,2
5017,0,0,4,1
5018,0,0,4,1
5019,0,0,4,2
5020,0,0,4,1
5021,0,0,4,2
5022,0,0,4,1
5023,0,0,4,1
5024,0,0,4,1
5025,0,0,4,2
5026,0,0,4,1
5027,0,0,4,2
5028,0,0,4,0
5029,0,0,4,1
5030,0,0,4,1
5031,0,0,4,2
5032,0,0,4,2
5033,0,0,4,1
5034,0,0,4,1
5035,0,0,4,1
5036,0,0,4,2
5037,0,0,4,1
5038,0,0,4,1
5039,0,0,4,2
5040,0,0,4,2
5041,0,0,4,1
5042,0,0,4,2
5043,0,0,4,1
5044,0,0,4,2
5045,0,0,4,1
